year,month,hour,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,7,13,66.158718861209962,121,12.446868376365011,121,29.0,121,0.00098916415628793664,121,3.2879333645575395,168
2012,7,14,64.546611022312987,102,11.009356264103097,102,32.5,102,0.00061469800913102612,102,3.2493833281685776,157
2012,7,15,65.488811933937129,127,11.122030983582405,127,35.0,127,0.00064871878040869281,127,3.1133559926722665,165
2012,7,16,55.815368196371395,147,10.213105062721187,147,28.0,147,0.0006711409395973154,147,3.2415604784780387,193
2012,7,17,61.566976022753153,178,10.153527263695599,178,29.0,178,0.00065575979810364384,178,3.248249491047515,239
2012,7,18,61.421357435392842,168,10.930802249155548,168,29.0,168,0.00082158129773654011,168,3.2085322173129791,236
2012,7,19,61.775274716187248,176,9.2778301310754934,176,33.5,176,0.00079530959551059278,176,3.2480549990734655,230
2012,7,20,60.439628062122097,234,9.147838734235247,234,28.0,234,0.00091449833194537865,234,3.1709927409021574,284
2012,7,21,60.987439233469161,170,7.6837765011876673,170,31.5,170,0.0010668533455547979,170,3.1376403699111268,227
2012,7,22,58.597975415762832,187,9.6441230142976178,187,29.0,187,0.00098814229249011851,187,3.2488272464544665,241
2012,7,23,62.848500858539161,141,10.227009159686233,141,28.0,141,0.0006329113924050633,141,3.2090844533630749,198
2012,8,0,58.670440082068083,212,13.041452759433152,212,26.5,212,0.0019897922230157263,212,3.1976685326333767,369
2012,8,1,60.221470019342362,129,11.20213302217824,129,26.0,129,0.001567398119122257,129,3.2004471083724124,266
2012,8,2,58.678723404255322,97,11.533675297644351,97,25.0,97,0.0026264967168791037,97,3.2079474806969115,218
2012,8,3,71.351383613673363,53,14.542939366072268,53,25.0,53,0.0012877378738016883,53,3.17517133145512,154
2012,8,4,58.397799129506446,59,5.1829112469313037,59,26.0,59,0.0026534796767579303,59,3.2501375865900086,155
2012,8,5,63.199020158973056,78,6.0067543563552146,78,26.0,78,0.0024110427707178055,78,3.1015114970222442,150
2012,8,6,79.747382665052342,53,10.849873394357429,53,38.0,53,0.0029525898430909398,53,2.998451697673139,113
2012,8,7,82.113711181957726,80,16.224716985281265,80,48.5,80,0.0035579436537902993,79,3.0085720155273337,189
2012,8,8,72.461509678385511,116,10.752378644296702,116,30.0,116,0.0028877734549515146,116,3.2071328070417842,239
2012,8,9,70.223514376996803,133,10.600097408027963,133,28.0,133,0.0022362268753811751,133,3.1331762098123876,282
2012,8,10,73.933420745920756,168,14.806797507750213,168,28.0,168,0.002418973002574736,168,3.2093148777690863,343
2012,8,11,70.164726947179943,189,14.247821156430845,189,32.0,189,0.0013269639065817409,189,3.2058127858481189,363
2012,8,12,76.950176231321819,216,12.817198111655131,216,29.0,216,0.0014825433717767793,216,3.0539486457539908,389
2012,8,13,65.813365838491279,242,12.431676279246108,242,28.0,242,0.001375360692554718,242,3.2100814661768879,423
2012,8,14,63.155983821487943,244,12.823119520662761,244,27.0,244,0.001313786342049291,244,3.2091393218475162,416
2012,8,15,66.444444444444443,261,12.641454264103995,261,27.0,261,0.0013479883865615927,261,3.2137748620414341,417
2012,8,16,68.894742984674281,286,12.502768527432915,286,28.0,286,0.0011440533734190942,286,3.213708332696132,462
2012,8,17,62.82932692307692,303,13.253710808539438,303,28.0,303,0.00048477797168896647,303,3.2028345398454441,451
2012,8,18,62.040791100123606,295,12.702157016633333,295,28.0,295,0.00056420141990690673,295,3.2073055262632186,476
2012,8,19,64.047478849585573,356,11.737454501301357,356,28.0,356,0.00065180550123843041,355,3.249369280903343,518
2012,8,20,60.877555863200143,410,11.725745582622942,410,27.0,410,0.00050332171112851918,410,3.2052187215477135,568
2012,8,21,62.702093700074222,376,11.765360231897606,376,27.5,376,0.00048634189835454326,375,3.2132792432226287,573
2012,8,22,60.590883511536298,343,11.62216274672096,343,27.0,343,0.00079365079365079365,343,3.2083218786032681,545
2012,8,23,56.22926267281106,265,12.491871804795663,265,26.0,265,0.0013449899125756557,265,3.2116686150540552,436
2012,9,0,60.73879684133022,216,12.797105245414404,216,26.0,216,0.00093511308773420987,216,3.2101161076221723,357
2012,9,1,55.821522309711284,141,11.116048750913537,141,27.0,141,0.0011950286806883365,141,3.2097284608891101,261
2012,9,2,62.110641891891895,87,12.098407241078522,87,27.0,87,0.0019646365422396855,87,3.2052929199187257,185
2012,9,3,68.600570613409417,59,12.87083810161265,59,28.0,59,0.0018301982714794102,59,3.2079214160577489,151
2012,9,4,62.221973094170401,59,12.597166784559418,59,26.0,59,0.003129632679953879,59,3.2130953466102055,132
2012,9,5,73.134240759240754,54,13.14294135957466,54,27.0,54,0.0019991709010511618,54,3.1725816952912322,111
2012,9,6,70.003169870442179,70,11.939926641975447,70,28.0,70,0.0030355987434155626,70,3.1648763028668516,143
2012,9,7,74.275975345077455,80,12.828329008253423,80,36.5,80,0.0018382018323134007,80,3.20109937192837,166
2012,9,8,66.791095890410958,123,14.864560431154249,123,31.0,123,0.0017524826838020528,123,3.2101237239267149,255
2012,9,9,58.032938194859099,150,10.519151560250156,150,28.0,150,0.0019871901315164659,150,3.2031075069471999,297
2012,9,10,64.405502579274952,184,13.922719608731478,184,37.0,184,0.0012845198849718122,184,3.2159100101170379,329
2012,9,11,60.915413842454512,214,13.7474359409327,214,27.0,214,0.00084564492861761921,213,3.2033230272828646,355
2012,9,12,61.496049165935034,259,13.107456397533097,259,26.0,259,0.0005141114139537139,258,3.1982573350115917,408
2012,9,13,62.110972568578553,261,11.818653777353781,261,30.0,261,0.00075983400549418435,261,3.2428764432475043,396
2012,9,14,62.127743983073259,313,11.787196143331204,313,28.0,313,0.00069108500345542499,313,3.2463201115855806,424
2012,9,15,58.441620743116445,304,10.774736004594743,304,27.0,304,0.00069691295101181319,304,3.2065761308502028,460
2012,9,16,60.940049387232484,332,11.57740029140453,332,28.0,332,0.00056816756751749075,332,3.2410024279665355,467
2012,9,17,54.982905982905983,407,10.92189871184048,407,26.0,407,0.0007513148009015778,407,3.212949653955012,519
2012,9,18,59.833253524630976,408,10.342018147203067,408,28.0,408,0.00081997113903470482,408,3.208160896347505,529
2012,9,19,58.619496855345915,459,10.705904113745326,459,28.0,459,0.00053966540744738263,459,3.244755921062767,572
2012,9,20,56.659735349716449,491,9.6833779992145015,491,28.0,491,0.00073612554394922813,490,3.2127766405018736,619
2012,9,21,58.991667136971614,462,10.166388555773786,462,27.0,462,0.00074923480014867138,462,3.2092668077388691,594
2012,9,22,62.116604263773212,435,10.236934476085592,435,27.0,435,0.00063379389022689817,435,3.2090916755890904,593
2012,9,23,60.231778425655975,285,12.537421474288889,286,27.0,285,0.0006433631154945101,286,3.2466576893137646,423
2012,10,0,73.81133250311332,167,10.607170378487558,167,28.0,167,0.0024546827794561933,167,3.2060681358876533,374
2012,10,1,72.031244881028499,136,11.965215175935882,136,27.0,136,0.0024077145656636774,136,3.2150223410227659,329
2012,10,2,66.289825406381695,91,13.277091191460222,91,28.0,91,0.0028602073650339649,91,3.2060468050436008,209
2012,10,3,63.519161243673175,89,9.9308960875485699,89,28.0,89,0.0028932704672096012,89,3.2253834887682018,222
2012,10,4,72.048473967684018,67,7.7951765392932115,67,28.0,67,0.002546148949713558,67,3.0927417031838935,157
2012,10,5,64.85510204081632,73,10.343774353607557,73,26.0,73,0.0019026909486273443,73,2.9241245433469696,175
2012,10,6,77.947517551587211,56,11.939768772940548,56,37.0,56,0.0036680193926384489,56,2.8075032683938472,163
2012,10,7,84.758152173913047,101,13.847521972713205,101,41.0,101,0.0019266625233064015,101,3.2501060451427897,242
2012,10,8,73.600128164049977,113,13.311029546797151,113,29.0,113,0.0023778098461888159,112,2.8685205456917973,299
2012,10,9,74.128016518260409,126,11.209150174340182,126,40.0,126,0.0022766740250183956,124,3.0505200890599031,345
2012,10,10,71.605633802816897,169,14.627657419280785,169,36.0,169,0.001813941435605079,169,3.2037510086894616,384
2012,10,11,71.143472906403943,179,12.838853111414732,179,36.0,179,0.0022788776527560175,179,3.2128185398406668,418
2012,10,12,76.335883959313676,198,14.931923569933286,198,29.0,198,0.0021146217483959092,198,3.2104207900820283,468
2012,10,13,71.60041034752544,200,9.7742002332608351,200,31.0,200,0.0024103218488586418,199,3.0908802515781697,474
2012,10,14,65.355616079874963,200,13.11378005030851,201,28.0,200,0.0015490625500774531,201,3.2071987753273108,459
2012,10,15,62.637281910009186,201,13.826933637607077,201,28.0,201,0.0017303176368804844,201,3.2524769434504419,493
2012,10,16,63.443273545926687,242,10.667967919136162,242,29.0,242,0.0024554950935319034,242,3.2462509496603245,518
