year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2013,1,28,55.065123010130243,85,13.159014514832347,85,24.0,85,0.0022992910519256562,85,0.82149407844777023,144
2013,1,29,51.232286995515693,57,12.239560799167274,57,25.0,57,0.0017768301350390902,57,0.99517368912340776,119
2013,1,30,55.876731627142519,65,9.9252555684532986,65,27.0,65,0.0020288273136405662,64,0.82677053308248905,109
2013,1,31,50.487708516242321,51,13.505248066423526,51,26.0,51,0.0012510751427007585,51,0.82665740452592629,92
2013,2,1,50.741040530236376,57,13.78383911813186,57,25.0,57,0.0020235037746128104,57,0.81842325897227808,105
2013,2,2,49.839796172010935,66,16.215547140089232,66,26.0,66,0.0018129214589593671,66,1.3658947320886443,116
2013,2,3,52.917591318068894,56,13.515797749080434,56,25.0,56,0.0023693922419567252,56,0.82147508821737536,88
2013,2,4,54.688737973967179,55,14.087145440227056,55,26.0,55,0.0019571942673148558,55,0.82850127065735646,108
2013,2,5,54.340561224489797,53,10.916683244985332,53,27.0,53,0.002160172813825106,53,0.831544009151435,90
2013,2,6,51.059983667288058,48,13.493399669602503,48,25.0,48,0.0013713933273372537,48,0.82689149573803356,86
2013,2,7,52.854387656702023,51,13.594639341052943,51,24.0,51,0.0023297760408838119,51,1.2852530214251288,88
2013,2,8,58.622574955908291,63,9.4734224469870885,63,26.0,63,0.0021832358674463937,63,0.82938963908802421,105
2013,2,9,47.854984894259822,83,13.837968044352685,83,24.0,83,0.0022486772486772486,83,0.82989860792275261,142
2013,2,10,50.853078917517422,62,14.307502774305204,62,24.0,62,0.0016440759132115767,62,0.83132986933567243,100
2013,2,11,47.464044943820227,59,14.313922176541524,59,24.0,59,0.0021543433099946141,59,0.82502447897275588,103
2013,2,12,43.149808635291578,58,14.113617995260899,58,21.5,58,0.0020171653509757567,58,0.82941782933659913,105
2013,2,13,56.457109283196239,53,11.097208977301122,53,27.0,53,0.0021304186735828083,53,0.82499057777139084,84
2013,2,14,44.286453839516824,43,13.84743265058499,43,23.0,43,0.0021157914983650702,43,0.82941600285407968,75
2013,2,15,47.533631995844701,48,13.105949537070144,48,25.0,48,0.0025158896070918181,48,0.82948013152028399,82
2013,2,16,51.087290215384826,50,7.2554402326651362,50,25.0,50,0.0023215799234088427,50,0.82810372842459234,86
2013,2,17,56.454422516554033,76,10.787219762505305,76,26.0,76,0.0022132942410922792,76,0.82731618959599984,109
2013,2,18,52.895895977245019,76,13.870253194692015,76,26.0,76,0.0017765440388775651,76,0.8233399537942363,114
2013,2,19,51.736140403430696,54,14.766892624973252,54,24.5,54,0.0024427683227579381,54,0.82950788275664988,84
2013,2,20,54.463663937764167,46,11.847943019869568,46,25.0,46,0.0022225666570145968,46,0.82405640277741277,75
2013,2,21,59.353287251900859,42,13.149652311107742,42,26.0,42,0.0013217724376920063,42,0.8268791868261457,80
2013,2,22,52.257702152359045,44,15.948513826763641,44,26.0,44,0.0011657119304801652,44,0.82382452836281439,81
2013,2,23,58.733812544996397,48,11.773499324733489,48,25.0,48,0.002925719409277887,48,0.82923794992124544,88
2013,2,24,52.144918431743847,64,12.433053886710976,64,25.0,64,0.0016723260446246963,64,0.82277139760567641,113
2013,2,25,52.686350737203654,62,9.9844128552550746,62,25.0,62,0.0022912614046549139,62,0.82983265344337021,95
2013,2,26,48.658447684391078,47,10.924848529789674,47,24.0,47,0.0020167314012548552,47,0.82532753937161041,81
2013,2,27,63.335795767445518,38,13.026577924782435,38,33.0,38,0.0033456722565242407,38,0.83084723068820665,76
2013,2,28,57.282051904707117,44,12.133041004747266,44,27.0,44,0.0011252897580064649,44,1.4024576940691287,79
2013,3,1,59.216644501197116,52,14.651878035444181,52,34.0,52,0.0021724636145387891,52,0.83166846664411587,86
2013,3,2,65.102886874790201,53,9.1042610295537738,53,31.0,53,0.0022452504317789293,53,0.8146464700332916,90
2013,3,3,62.423359345478943,54,10.473005525141055,54,34.0,54,0.0033103727034323269,54,0.82530278532226675,86
2013,3,4,57.881989322843495,87,10.670453913974022,87,33.0,87,0.0028623471246422066,87,0.82387611294175389,137
2013,3,5,50.418243562449462,80,12.670229817292533,80,30.5,80,0.0023287225385747838,80,0.82978719540437873,148
2013,3,6,50.074377015965297,86,13.853764223678061,86,32.5,86,0.0019366359928725946,86,0.84322055543714436,159
2013,3,7,55.749343832020998,81,13.315952825556895,81,28.0,81,0.0017499396572531981,81,0.82844764121036774,124
2013,3,8,59.989239926739927,96,11.285011801643972,96,33.5,96,0.0027828117671220539,96,0.82847113809809336,176
2013,3,9,60.148093841642229,117,12.722593653246705,117,30.0,117,0.0020923869306293257,117,0.82496883717601477,201
2013,3,10,59.621389891696751,85,11.232492126661407,85,30.0,85,0.0022712933753943217,85,0.82600417540370275,179
2013,3,11,54.776096822995463,87,10.562451577006447,87,30.0,87,0.0027252081756245269,87,0.82884783906619963,147
2013,3,12,49.66445565969719,71,14.760864512762321,71,26.0,71,0.0017391304347826088,71,0.82396412857781154,150
2013,3,13,56.299541034762086,102,13.921147518834537,102,33.0,102,0.0023304274270734568,102,0.82814756397869749,180
2013,3,14,56.025160173263416,98,13.088540529559991,98,28.0,98,0.0016076682253435958,98,1.1641603419936619,175
