year,month,hour,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,1,17,86.21775644732142,576,7.9512199494601505,577,41.5,576,0.0031076218514883873,577,0.78326229231085465,995
2012,1,18,80.335542932925549,626,9.4162764479942602,626,41.0,626,0.0029669377241488219,626,0.78388021064455837,1062
2012,1,19,82.309393056785183,678,7.8645905385134682,678,41.0,678,0.0032734506413077229,678,0.78521987189158449,1123
2012,1,20,88.070931406575369,730,8.2957382366804975,730,41.0,730,0.0032998793114400052,730,0.77937722631954631,1159
2012,1,21,92.35853293413173,733,7.2428051401115248,733,41.0,733,0.0034453057708871662,733,0.78353962947817568,1238
2012,1,22,96.018000000000001,641,7.696632668369519,641,43.0,641,0.0031009842254280705,641,0.7858504574353935,1074
2012,1,23,96.626540752466923,708,8.1527085200293925,708,43.0,708,0.0036429072746086283,708,0.78214662168522275,1118
2012,2,0,100.48632974316487,491,7.9479407920320675,491,45.0,491,0.0032573289902280132,491,0.77309140048789926,888
2012,2,1,101.94582392776523,435,8.2137739650539068,435,59.0,435,0.002840909090909091,435,0.78187650292507915,790
2012,2,2,104.10786516853932,277,8.6367017018054604,277,76.0,277,0.0028116213683223993,277,0.78583299764829406,549
2012,2,3,105.19705882352942,203,9.1893046358658097,203,78.0,203,0.0025814288968187683,203,0.77360133602330972,393
2012,2,4,100.38101480442575,146,9.5075584490115741,146,77.5,146,0.0033695187567241288,146,0.78066607841146074,299
2012,2,5,93.153933917724345,124,10.271655250309756,124,48.0,124,0.0028120414594758067,124,0.76553539627868927,242
2012,2,6,93.306745331832047,126,10.712980916518292,126,43.0,126,0.0025246504469569383,126,0.76966129562596375,230
2012,2,7,61.076661646790669,140,10.252485961762245,140,37.0,140,0.0026097870708903241,140,0.78711027312123538,259
2012,2,8,61.801815431164904,171,9.7419493455214088,171,36.0,171,0.0026391027050802728,171,0.79929133227462479,327
2012,2,9,64.190161986517296,200,10.449954103216246,200,38.0,200,0.0020557559406171799,200,0.7970556334853347,385
2012,2,10,69.859485290832737,280,10.168221312366061,280,37.0,280,0.0031497986155515343,280,0.7860875747369076,480
2012,2,11,73.359678714859442,305,9.8321898741987948,305,41.0,305,0.0023484201537147735,305,0.80149354886043345,587
2012,2,12,76.352944188428069,384,9.3315368580249896,384,40.0,384,0.0027823461868450462,384,0.78443023450376792,654
2012,2,13,77.35934559142899,405,9.9411583915481359,405,39.0,405,0.0027411304254902312,404,0.79417812448444847,740
2012,2,14,90.357632933104625,409,8.4811042846523161,409,41.0,409,0.0030499726284507703,409,0.77849707921713862,758
2012,2,15,74.259431832144259,466,9.3592768541037454,466,40.0,466,0.002662968992671196,466,0.78843560220448383,790
2012,2,16,74.938856015779095,537,9.4456542916417483,537,39.0,537,0.0028422548555187117,537,0.78513626768474321,920
2012,2,17,75.944311377245512,495,9.0713736070003446,495,41.0,495,0.0023832122002497378,494,0.79473323838023457,902
2012,2,18,78.546742599317696,598,8.3233779699583117,598,38.0,598,0.002767867527339098,598,0.77949722850593772,1049
2012,2,19,81.878335755701841,630,8.6094245519342838,630,40.0,630,0.002736195490927777,630,0.77952896052944942,1081
2012,2,20,73.071092700403057,638,8.5804631724734861,638,40.0,638,0.0026246719160104987,637,0.78888576859504789,1087
2012,2,21,93.14392991239049,699,7.1584032587500346,699,40.0,699,0.0036422501011736138,699,0.77490023817411813,1150
2012,2,22,85.519274376417229,671,8.3523558012549319,671,40.0,671,0.0034246575342465752,671,0.77476892430365618,1118
2012,2,23,95.276986808965546,566,8.8035133888717692,566,43.0,566,0.0030487804878048782,565,0.77439889739166545,1014
2012,3,0,103.74161179602129,498,7.4646470731583179,498,48.0,498,0.0036233104664080609,496,0.7955960349985981,951
2012,3,1,111.9564522266981,346,7.2144813291035561,346,76.0,346,0.0030472820210360758,345,0.79186323202747744,716
2012,3,2,109.45025664251207,292,7.349223192974641,292,79.0,292,0.0028328002024148673,290,0.7815133925294262,590
2012,3,3,115.00582869891892,232,5.6234324690098045,232,80.0,232,0.0033266295061605191,232,0.78013781932817761,464
2012,3,4,108.18755718206771,161,7.5605834112111596,161,79.0,161,0.0024327093586731662,160,0.78380538287273072,348
2012,3,5,96.216046844269613,124,8.9247247482612018,124,76.5,124,0.0025728306569997106,124,0.78362022627702377,249
2012,3,6,94.857206976147722,136,9.6996802156331992,136,47.5,136,0.0017550514983361726,136,0.80327291795221234,281
2012,3,7,88.290352327566495,156,11.050577415981513,156,43.0,156,0.0017956903431763766,155,0.80206660535363561,283
2012,3,8,72.04616100010108,170,10.576243849349167,170,39.0,170,0.0022589482334792839,170,0.80303189386992957,319
2012,3,9,74.639051904016696,208,9.5241047768753155,208,35.0,208,0.0022155404336129136,207,0.79961514543658785,372
2012,3,10,70.735708864862914,280,9.4304485451457474,280,36.0,280,0.0024711246097541316,280,0.80366140452278079,481
2012,3,11,76.99017839246342,305,9.4277356007573569,305,37.0,305,0.0021551724137931034,305,0.80219731244421988,550
2012,3,12,84.737472766884537,357,9.2944957562912851,357,43.0,357,0.0028553946563328572,357,0.79818264150664286,646
2012,3,13,86.778890727593023,408,8.2935461830673844,408,43.0,408,0.0031705039822557506,406,0.79463687065916222,706
2012,3,14,85.918822479928636,395,8.5972524282390914,396,41.0,395,0.0023498623418786945,394,0.79413317184787147,731
2012,3,15,83.726191443491075,468,8.7559940693896294,468,41.0,468,0.0022157487861379386,468,0.7931676314195073,876
2012,3,16,87.602698650674654,420,7.8733858094995455,420,38.0,420,0.0029859172545245965,420,0.79659572646076438,793
2012,3,17,82.725594528124645,548,8.0092172053293815,548,42.0,548,0.0028502190112399553,546,0.79030226385896019,941
2012,3,18,84.109411219286045,537,7.8706780772084368,537,40.0,537,0.0028409578152234502,536,0.79491888148541634,954
2012,3,19,85.864532019704427,637,7.8528427178602271,638,40.0,637,0.0030185945423810675,637,0.79755895125210807,1065
2012,3,20,77.349085365853654,649,7.5852109891532074,649,40.0,649,0.00306044376434583,647,0.79762239900579246,1152
2012,3,21,87.115362765784781,644,7.6046463725747433,644,41.5,644,0.0028055705143130313,644,0.79878233079356575,1166
2012,3,22,91.417562650345602,616,7.9984095866625404,617,43.0,616,0.0026491070091257045,616,0.79429380586625609,1121
2012,3,23,100.66472407466844,580,7.7140942583190562,580,45.0,580,0.0028962188254223653,577,0.79298599842505113,1047
2012,4,0,94.900709219858157,473,8.8026366924103936,473,48.0,473,0.0024846536100555394,473,0.80390513469387881,927
2012,4,1,98.212523719165091,374,8.683707182231565,374,49.5,374,0.0027804823667243253,374,0.80286754841710117,733
2012,4,2,95.215311004784695,285,8.6780941347430876,286,76.0,285,0.0024991829187586941,286,0.80150311717177691,534
2012,4,3,93.985942416983704,220,10.350760776778515,220,46.0,220,0.0024548766659084993,220,0.80411421445383802,410
2012,4,4,89.233535528596192,153,10.43196649179453,153,46.0,153,0.0020646447387156486,153,0.80075565742479105,293
2012,4,5,91.660398230088489,111,10.047690551674863,111,51.0,111,0.0023920583662241359,111,0.80135741523121973,222
2012,4,6,64.704576976421635,107,10.643751119129094,107,40.0,107,0.0023228803716608595,107,0.80937489847727517,205
2012,4,7,72.036769107639955,134,10.381692758898939,134,38.0,134,0.0021594067044776143,134,0.80368560674364442,252
2012,4,8,62.15135608048994,155,11.834716450571749,155,37.0,155,0.0022528672856362642,155,0.80450543045804257,289
2012,4,9,60.558604662661622,204,10.576468223691766,204,35.0,204,0.0022495606376298671,204,0.80618269222230077,371
2012,4,10,60.727394060727391,265,12.391475470801526,265,36.0,265,0.0020694259012016022,265,0.80565729771939498,506
2012,4,11,62.159837456005825,298,9.7363479941169082,298,36.0,298,0.0023193354727942045,298,0.80457804195395166,537
2012,4,12,63.522001725625536,359,8.9577222223988056,359,38.0,359,0.0024775472282440383,359,0.8066162386755511,635
2012,4,13,69.281163762205665,386,9.9371603635131152,386,37.0,386,0.0022854545850155882,386,0.80623725748839337,685
2012,4,14,72.306122448979593,405,9.6906565846871207,405,41.0,405,0.0023347556557443039,405,0.80493666615639503,682
2012,4,15,72.460471567267689,393,9.4502210377593148,393,38.0,393,0.0023539482131393111,393,0.80520375077745943,748
2012,4,16,76.478626615315619,450,9.2390573158145237,450,39.0,450,0.0024122512103281332,450,0.80559224313605593,803
2012,4,17,73.977959183673462,449,9.4634794759794154,449,38.0,449,0.0027475430624537673,449,0.80285429445735468,824
2012,4,18,69.056281054975756,464,9.1029775370127251,464,38.0,464,0.0029649643670226341,464,0.8024109918284752,852
2012,4,19,71.263551401869165,523,9.3761053417112823,523,38.0,523,0.0023921401110636479,523,0.80429027325446012,946
2012,4,20,73.086824835941442,609,8.5631141099242036,609,37.0,609,0.0024218405988551297,609,0.80380815618365842,1034
2012,4,21,76.985765124555158,571,8.155417880521485,571,39.0,571,0.0026025719534598897,571,0.80051777269484503,973
2012,4,22,76.823238887444759,645,8.2334942666873889,645,37.0,645,0.0031277926720285972,645,0.80304616181329314,1089
2012,4,23,90.495381226372444,574,7.546924338740892,574,44.0,574,0.0028179714083331718,574,0.80366674767540314,1025
2012,5,0,89.474142776840921,447,9.0098268888471615,447,42.0,447,0.0025904969663917104,447,0.80655127891269873,902
2012,5,1,89.149167621073303,354,9.308546162554137,354,43.0,354,0.0023600325291753656,354,0.80279974205084892,707
2012,5,2,96.673857860802343,292,8.9782784081670144,292,75.0,292,0.00245544145041143,292,0.80454548111298707,560
2012,5,3,95.402545592705167,179,9.7830630985111924,179,46.0,179,0.0033575219321997185,179,0.80572872840381693,369
2012,5,4,90.579941860465112,151,11.337155319302532,151,48.0,151,0.0020161290322580645,151,0.80985556463387909,296
2012,5,5,80.149833201041304,130,10.945648433168181,130,42.0,130,0.0023886823132617894,130,0.80891055243964605,248
2012,5,6,59.75513773502405,125,13.204603111869222,125,36.0,125,0.0020802635000433389,125,0.81549871019762743,241
2012,5,7,58.114861902674264,143,12.736496092086009,143,38.0,143,0.0023331447963800904,143,0.81597370382653378,255
2012,5,8,60.949843782957181,156,11.101737326440446,156,39.0,156,0.0024025968296016676,156,0.81965372695308214,271
2012,5,9,58.301375752364578,207,13.330892253762572,207,33.0,207,0.0018702825462560951,207,0.81269222712171607,389
2012,5,10,63.089928057553955,221,12.111271081143016,221,35.0,221,0.0019354058304100641,221,0.81313697698248766,408
2012,5,11,62.925542916235784,261,12.049402936539298,263,38.0,261,0.0020579735528505122,263,0.81283794875670656,479
