year,month,hour,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2014,4,19,64.517857142857139,497,12.718769157758871,497,32.0,497,0.0023018270752409725,497,4.4477902373096319,649
2014,4,20,63.687797147385105,495,12.299361643689334,495,34.0,495,0.0025839793281653748,495,4.4441970747592885,648
2014,4,21,62.550096961861669,529,12.796745438467346,529,31.0,529,0.0016725904244198201,529,4.6085176338607639,742
2014,4,22,63.308510638297875,517,10.132662385492946,517,31.0,517,0.0022547914317925591,517,4.6899029473289113,782
2014,4,23,59.757165866128162,370,12.080811309689427,370,31.0,370,0.0014929598661708864,370,4.470675965824741,557
2014,5,0,53.470082049229539,254,17.461368100136685,254,28.0,254,0.0012709388943795228,254,4.480877296811709,430
2014,5,1,54.728228866420466,204,14.908639538252658,204,28.5,204,0.0018472172565844357,204,4.406948950032989,334
2014,5,2,58.009410599306591,131,16.368018603014132,131,28.0,131,0.001710863986313088,131,5.4789311348259826,223
2014,5,3,47.057239057239059,99,19.008297769475497,99,26.0,99,0.00096686296914828167,99,4.6850285044496509,179
2014,5,4,38.120759659462998,79,24.382247543761999,79,18.0,79,0.0014243614931237721,79,4.6819537788116783,129
2014,5,5,52.605612998522894,65,14.464652554981265,65,24.0,65,0.0015917230401910067,65,4.4446983011441032,131
2014,5,6,67.958452153682487,114,12.691968454405217,114,28.0,114,0.0018023748939779475,114,4.8467147559589669,184
2014,5,7,59.321836297415345,208,11.937076586686192,208,29.0,208,0.0012165721642715221,208,4.5341464532771623,274
2014,5,8,59.71355070696638,206,12.913235939099323,206,32.0,206,0.0013082322524670708,206,4.366390598489259,365
2014,5,9,60.301450446839134,248,15.54428420324107,248,31.0,248,0.0017548990933021352,248,4.3650082010869742,419
2014,5,10,55.524667553191492,336,14.486547071494353,336,30.0,336,0.0018756926417261197,336,4.4014719123315924,520
2014,5,11,60.692946058091287,271,14.556308674804113,271,31.0,271,0.0015663871740532571,271,4.5182861397800762,460
2014,5,12,64.520791457286435,350,13.327409002311839,350,31.0,350,0.0017559262510974539,350,4.406463715519588,561
2014,5,13,57.52089919213207,387,16.295398982137371,387,31.0,387,0.0015658747300215984,387,4.4413193989057396,615
2014,5,14,53.485671191553543,443,16.360785841937474,443,29.0,443,0.0016366612111292963,443,4.4874876942513131,591
2014,5,15,55.656692913385825,399,15.374104338247738,399,29.0,399,0.001736111111111111,399,4.4451811327713493,551
2014,5,16,60.003605312012297,474,11.616808532008317,474,32.0,474,0.0017455391776570986,474,4.4458232762667365,592
2014,5,17,61.353125232255664,470,11.790470174446819,470,29.0,470,0.00254932387497229,469,4.4812092588418428,604
2014,5,18,56.428784515132506,412,12.254361873584276,412,29.0,412,0.0021305215568703057,412,4.6098938011754775,605
2014,5,19,61.437809075444079,500,13.491891065789037,500,30.0,500,0.0022221905941525719,500,4.4820008586564484,673
2014,5,20,57.054661016949154,547,13.595945661229818,547,28.0,547,0.0020811654526534861,547,4.5887467417906258,801
2014,5,21,58.608695652173914,618,13.683599492273766,618,29.0,618,0.002074996294649474,618,4.6302181917154703,831
2014,5,22,56.01305205684924,480,13.507533008989263,480,28.0,480,0.0020527538136064921,480,4.6062598774168659,701
2014,5,23,60.974239772448968,372,13.358574161401217,372,29.0,372,0.0019632339817954665,372,4.511396158314847,567
2014,6,0,62.246024678794043,203,12.204003103948937,203,32.0,203,0.0018449730633932745,203,4.4098913010091412,363
2014,6,1,60.397412134997516,144,16.187030281218828,144,31.0,144,0.0013597806601611461,144,4.4462622483693073,253
2014,6,2,64.564530289727827,107,13.06719226675223,107,34.0,107,0.0015591323886825332,107,4.5709920051553654,175
2014,6,3,62.143125734430079,75,13.076459537115358,75,38.0,75,0.0019643215073160956,75,4.4497693927675046,127
2014,6,4,59.702108690731166,72,12.784176007642401,72,29.5,72,0.0014111596039931061,72,4.6348692727778413,110
2014,6,5,66.391373801916927,51,10.507887009628307,51,40.0,51,0.0038916995607939067,51,4.5745834414159949,77
2014,6,6,61.182089552238807,69,16.913960896273082,69,29.0,69,0.0014404033129276198,69,7.073909952033488,95
