year,month,hour,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,7,5,36.319829856187965,31,16.42029828617142,31,20.0,31,0.0016090622385273863,31,3.0660737135697662,44
2012,7,6,62.371565113500594,21,17.524606296479782,21,23.0,21,0.00068503978500289821,21,3.6062296902969946,26
2012,7,7,35.067758328627896,41,14.372235440202363,41,20.0,41,0.0010624169986719787,41,3.0712352764317283,48
2012,7,8,36.440518419336016,64,9.804627673147337,64,20.5,64,0.0010001977691900406,64,3.4054779409389546,72
2012,7,9,36.307179931717421,54,7.6954926783215951,54,21.0,54,0.0020233384661656108,54,3.5694372006799595,59
2012,7,10,33.104430379746837,81,7.2541492766306659,81,20.0,81,0.0023432115782219161,81,3.6040824747087097,87
2012,7,11,39.28651237031125,81,4.8688636287135649,81,22.0,81,0.0036527114357965719,81,2.407906454313717,89
2012,7,12,33.2751040221914,84,5.5235705637762074,84,21.0,84,0.0035191386949587158,84,3.603565019806811,95
2012,7,13,37.123159303882197,91,4.069846136381047,91,22.0,90,0.0049643189574930186,91,3.4052211555147078,97
2012,7,14,34.619428294573645,90,4.2956270203327129,90,21.0,90,0.005622737163442101,90,3.412044147228992,103
2012,7,15,39.440798834942299,104,3.468332800189486,104,22.0,104,0.0055716366904715077,104,3.3294912040212288,115
2012,7,16,32.554513481828842,113,4.057622604803143,113,21.0,113,0.0058732612055641424,113,3.5064945339199198,122
2012,7,17,35.207794029907674,126,4.3805017197244336,126,21.0,126,0.0055253415328003277,126,3.6078588851187918,139
2012,7,18,37.522123893805308,139,3.8892640408988539,139,22.0,139,0.0058063307735531002,139,3.4831429391129216,149
2012,7,19,37.015755329008343,119,4.2693533294492232,119,21.0,119,0.0055309734513274336,119,3.3926620209130931,132
2012,7,20,36.932648401826484,121,3.3756925950676089,121,21.0,121,0.0083102493074792248,121,3.1843259551271514,135
2012,7,21,36.981161695447412,129,3.0944413954624577,129,22.0,129,0.0087078651685393253,129,3.408880329553333,140
2012,7,22,40.181436024796895,116,3.0593596548341142,116,22.0,116,0.010969663062356725,116,3.533662242585156,128
2012,7,23,42.264516129032259,113,3.0567596101459404,113,22.0,113,0.0063578564940962763,113,3.3482864504860905,128
2012,8,0,37.658303464755079,203,5.2196293130068296,203,20.0,203,0.0029796605777950512,203,3.0426340680749275,231
2012,8,1,35.858123969452393,204,8.6224978968817627,204,21.0,204,0.0015249961032255761,204,3.3750208926216954,243
2012,8,2,38.226604795050271,129,10.532388736584576,129,21.0,129,0.0010894642399384773,129,3.6026119706388076,155
2012,8,3,38.179772205372217,98,13.364027963491136,98,20.0,98,0.0012697239981125244,98,3.6102791483321619,112
2012,8,4,35.474270054858096,66,17.442903982024252,66,20.5,66,0.00060792454100641147,66,3.6087448960925537,98
2012,8,5,33.969755259954795,70,14.484600817998658,70,19.5,70,0.00089452368797413419,70,3.4307297453513601,94
2012,8,6,42.769323671497581,73,12.669510813824918,73,22.0,73,0.0011609711776285902,73,3.3447819972661255,94
2012,8,7,36.52145596576834,100,11.272111232287507,100,20.5,100,0.00090178909380785326,100,2.5685139637897318,125
2012,8,8,32.852236341301328,128,10.069047585993463,128,20.0,128,0.0012313270597626024,128,3.5297812794380548,155
2012,8,9,33.249018752725689,191,7.0696931452264291,191,21.0,191,0.0018273826258082655,191,3.5986261348587925,227
2012,8,10,35.936914623944041,184,5.9690249692685082,184,21.0,184,0.0027529079139902287,184,3.4124020722575397,218
2012,8,11,36.513966480446925,217,5.5198118855550549,217,21.0,217,0.003472222222222222,217,3.5225197712230671,245
2012,8,12,35.554665841833142,224,4.7997964474470871,224,21.0,224,0.0038543435200905488,224,3.5832124397658429,249
2012,8,13,35.124976226102937,240,4.4966318388733191,240,21.0,240,0.0040880210405547634,240,3.5600814422891611,256
2012,8,14,34.862079206941758,268,4.7747023480880912,268,21.0,268,0.004233987607399332,268,3.6046471110439531,297
2012,8,15,36.88056680161943,285,3.7914582591355845,285,21.0,285,0.0053468604332327944,285,3.4899371294868149,315
2012,8,16,37.390663390663391,339,3.7200388412215979,339,22.0,339,0.0061276341354057689,339,3.446743035975345,368
2012,8,17,35.717252396166131,331,3.73475436833579,331,21.0,331,0.0059655324790101631,331,3.568634817764889,372
2012,8,18,38.62688064192578,345,3.6525155525433544,345,22.0,345,0.0061409179056237878,345,3.4523378302493697,377
2012,8,19,38.026561043802424,404,3.5211740062056247,404,22.0,404,0.0062160314306388791,404,3.3560926838412919,451
2012,8,20,38.097633136094672,381,3.1866711468073761,381,22.0,381,0.0084033613445378148,381,3.4543066781869549,421
2012,8,21,39.664130434782606,409,2.7964255830705982,409,22.0,409,0.0095367847411444145,409,3.5765671151835519,444
2012,8,22,37.389945002391201,336,3.4735405017598762,336,22.0,336,0.0078366367318339156,336,3.5544547130025177,370
2012,8,23,36.021853239831159,304,4.1906822644128816,304,21.5,304,0.0047783170223551687,304,3.5775117167844521,335
2012,9,0,47.481945467943994,185,9.4184673893667679,185,21.0,185,0.0021807278179092273,185,3.4507665326961217,253
2012,9,1,40.103401374889287,140,12.114196818830138,140,21.0,140,0.0016722573139026373,140,3.6067232566322631,200
2012,9,2,40.552539142426781,114,14.030951206098436,114,21.0,114,0.0010715562927204557,114,3.6010343852585218,171
2012,9,3,43.491015141650962,100,15.685147668780207,100,21.5,100,0.0011139779800704225,100,3.6003969248623982,161
2012,9,4,51.485632234351399,64,13.400457603360124,64,22.0,64,0.0011825428602628035,64,3.4086534839384499,119
