year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2013,7,8,59.396746894210821,280,10.923207237297959,280,20.5,280,0.0024264975528104533,280,4.1982008900147081,526
2013,7,9,61.835787089467722,293,9.6840172461122691,293,20.0,293,0.0030521536759375834,293,4.3196799919683686,627
2013,7,10,57.681623619148425,294,12.43588812687152,294,20.0,294,0.002421313489000646,294,4.2399974121109549,665
2013,7,11,56.66245791245791,307,11.656964002487715,307,21.0,307,0.0037892385624825496,307,4.2705500005937784,639
2013,7,12,47.649720386375193,322,12.875861280018304,322,18.0,322,0.0020682523267838678,322,4.3126500164497621,658
2013,7,13,53.536000000000001,318,11.860988528574094,318,19.0,318,0.0017332691381800674,318,4.5392095581084764,704
2013,7,14,51.163568773234203,274,9.866786606459792,274,21.0,274,0.0023014959723820483,274,4.3120737668846205,571
2013,7,15,50.342465753424655,343,11.17535746214306,343,20.0,343,0.0038489295164782296,343,4.4578068111183704,720
2013,7,16,51.672695951765718,362,10.315715418847354,362,23.0,362,0.0035508211273857079,362,4.2380628788217907,695
2013,7,17,51.388568974415946,352,12.00890958225308,352,22.5,352,0.0024399073274373293,352,4.2814758077773698,661
2013,7,18,49.993341347217509,204,10.684496663206037,204,20.0,204,0.0028414120460839038,204,4.2347246914685641,464
2013,7,19,54.196984716314617,240,9.7549926340206934,240,23.0,240,0.0033430529843813846,240,4.4758057827972211,478
2013,7,20,58.477120908483634,302,11.030133431369588,302,19.0,302,0.002229654403567447,302,4.318246964104004,618
2013,7,21,56.169480519480523,338,13.807286180272701,338,23.0,338,0.0032331767038841228,338,4.3126844793222867,820
2013,7,22,52.781385134740219,308,13.499240383170029,308,23.0,308,0.0027297294263681068,308,4.2722845265182565,656
2013,7,23,55.52000569557169,374,10.338092140434693,374,19.0,374,0.0028864059590316573,374,4.3799208313212707,730
2013,7,24,54.054985638079607,350,11.551725789493442,350,22.0,350,0.0030128731854286495,350,4.271012014435259,754
2013,7,25,56.742096473322846,264,12.952608873506556,264,22.0,264,0.0021842929235308863,264,4.3158426034003803,546
2013,7,26,55.223188405797103,258,9.3313389232641732,258,19.0,258,0.0028383793410507569,258,4.5105680707994207,600
2013,7,27,43.186116647327829,252,15.589852010621941,252,19.0,252,0.0027855788377718219,252,4.2656394785720231,580
