year,month,hour,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,9,16,56.440707680742747,242,13.438546887927725,242,30.0,242,0.0020898697708480584,242,3.2165697317725588,531
2012,9,17,61.514344868571541,284,11.89694865593939,284,33.0,284,0.0019314366589234157,284,3.2521165391513547,612
2012,9,18,58.538765573260996,278,11.785037864521712,278,31.0,278,0.001848212820815143,278,3.1717817722386981,594
2012,9,19,60.935483870967744,325,12.408879929937212,325,30.0,325,0.0018808777429467085,325,3.1310913521943959,627
2012,9,20,63.139946556579623,348,11.807362825958347,348,29.0,348,0.0016855606452016621,348,3.1713502224726104,660
2012,9,21,78.01869806094183,357,9.4636178674267626,357,35.0,357,0.0021739130434782609,357,2.9721995057073634,745
2012,9,22,72.847127346628838,366,10.463863967729775,366,34.0,366,0.0023626128281185217,366,2.9715320526827864,727
2012,9,23,70.447761194029852,321,12.383208009050078,321,31.0,321,0.0024326954265325982,321,3.1716789177923839,633
2012,10,0,68.346953754500248,202,12.570917150987515,202,30.5,202,0.0017901393608125171,202,3.1437111032839433,400
2012,10,1,58.042053897591479,132,12.238979248357928,132,32.0,132,0.0017601874286200334,132,3.2061654204882357,277
2012,10,2,63.059113300492612,97,10.599943486949657,97,33.0,97,0.0031694604873925905,97,3.1719422070206633,218
2012,10,3,73.650899593731864,59,9.0590520023384649,59,22.0,59,0.00092066901948749424,59,3.2486572532041293,127
2012,10,4,62.071464994871853,60,9.7545566711567133,60,21.0,60,0.0014571277626896583,60,3.2142855029064421,136
2012,10,5,74.684748010610079,44,13.214376008680723,44,30.5,44,0.0019202472090654684,44,3.0125933171454249,98
2012,10,6,66.307692307692307,47,12.05438464442884,47,34.0,47,0.0035037775101281069,47,3.2504876053433023,100
2012,10,7,47.909568261376897,49,14.31975102790051,49,22.0,49,0.0014810426540284359,49,3.0503393919759145,121
2012,10,8,57.910485933503836,69,11.957157103688383,69,26.0,69,0.0011762143323894576,69,3.2528786696176937,164
2012,10,9,57.138369431084442,86,11.87478360589547,86,31.0,86,0.0023132993266638349,86,2.9321335290112502,182
2012,10,10,53.897703751511656,138,15.135853146789366,138,28.0,138,0.0018884111686097217,138,3.2524156697112252,286
2012,10,11,60.459733428920956,140,15.042460112308845,140,29.5,140,0.0012379245875357527,140,3.1290381040176465,315
2012,10,12,63.153367289190719,155,12.331317822034038,155,31.0,155,0.0018625442354255914,155,3.0451025541426135,332
2012,10,13,61.604137931034479,141,10.378167076763962,141,33.0,141,0.0015754233950374162,141,3.2454605210014074,299
2012,10,14,60.282910493402156,178,13.610273366901806,178,30.0,178,0.0021447721179624667,177,3.0518233941616462,329
2012,10,15,59.963591720350621,162,11.73364136216389,162,31.0,162,0.0018173651260760932,162,3.0479816805486584,342
2012,10,16,57.510506980161644,179,14.109449482465223,179,27.0,179,0.0013960190939385751,179,3.050114067666855,381
2012,10,17,56.229675342098204,209,14.787347849658195,209,26.0,209,0.001756440281030445,209,3.1187560612597869,422
2012,10,18,61.348672392712125,222,12.504732128608707,223,27.0,222,0.0017672304973491543,223,2.9976729837731853,456
2012,10,19,62.594458438287155,265,11.339854840871666,265,29.0,265,0.0014324781872639668,265,3.050286385232059,521
2012,10,20,61.672284102415738,256,10.980359750848432,256,29.0,256,0.0014482832035035923,256,3.1734175256824271,494
2012,10,21,67.528046730666517,274,10.011931458512343,274,32.0,274,0.0019731157698354585,274,3.0503090354654732,577
2012,10,22,69.974511930585678,317,10.5284113205379,317,32.0,317,0.0022185970636215335,317,3.1512476356874082,620
2012,10,23,64.165882087531955,250,10.698897720333941,250,32.0,250,0.0028373576786116035,250,2.9734335850275087,488
2012,11,0,72.765801190861907,216,11.304054037132181,216,32.5,216,0.0019466204151955802,216,3.1757836973109379,437
2012,11,1,57.114620763329128,148,13.035505219505104,148,28.0,148,0.0017388580850005969,148,3.0159479013898798,339
